date,createdAt,timestamp,context,value
2025-02-25 13:15:20.140000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:19.990000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:19.840000+05:30,1.74047E+12,1.74047E+12,{},59
2025-02-25 13:15:19.690000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:19.679000+05:30,1.74047E+12,1.74047E+12,{},193
2025-02-25 13:15:19.529000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:19.379000+05:30,1.74047E+12,1.74047E+12,{},59
2025-02-25 13:15:19.229000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:19.218000+05:30,1.74047E+12,1.74047E+12,{},131
2025-02-25 13:15:19.068000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:18.918000+05:30,1.74047E+12,1.74047E+12,{},286
2025-02-25 13:15:18.768000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:18.757000+05:30,1.74047E+12,1.74047E+12,{},278
2025-02-25 13:15:18.607000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:18.457000+05:30,1.74047E+12,1.74047E+12,{},239
2025-02-25 13:15:18.307000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:18.296000+05:30,1.74047E+12,1.74047E+12,{},272
2025-02-25 13:15:18.146000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:17.996000+05:30,1.74047E+12,1.74047E+12,{},256
2025-02-25 13:15:17.846000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:17.835000+05:30,1.74047E+12,1.74047E+12,{},224
2025-02-25 13:15:17.685000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:17.535000+05:30,1.74047E+12,1.74047E+12,{},264
2025-02-25 13:15:17.385000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:17.374000+05:30,1.74047E+12,1.74047E+12,{},233
2025-02-25 13:15:17.224000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:17.074000+05:30,1.74047E+12,1.74047E+12,{},126
2025-02-25 13:15:16.924000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:16.913000+05:30,1.74047E+12,1.74047E+12,{},69
2025-02-25 13:15:16.763000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:16.613000+05:30,1.74047E+12,1.74047E+12,{},160
2025-02-25 13:15:16.463000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:16.452000+05:30,1.74047E+12,1.74047E+12,{},67
2025-02-25 13:15:16.302000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:16.152000+05:30,1.74047E+12,1.74047E+12,{},36
2025-02-25 13:15:16.002000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.991000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.841000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.691000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.541000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.530000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.380000+05:30,1.74047E+12,1.74047E+12,{},99
2025-02-25 13:15:15.230000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:15.080000+05:30,1.74047E+12,1.74047E+12,{},18
2025-02-25 13:15:15.069000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:14.919000+05:30,1.74047E+12,1.74047E+12,{},206
2025-02-25 13:15:14.769000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:14.619000+05:30,1.74047E+12,1.74047E+12,{},151
2025-02-25 13:15:14.608000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:14.458000+05:30,1.74047E+12,1.74047E+12,{},197
2025-02-25 13:15:14.308000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:14.158000+05:30,1.74047E+12,1.74047E+12,{},309
2025-02-25 13:15:14.147000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:13.997000+05:30,1.74047E+12,1.74047E+12,{},354
2025-02-25 13:15:13.847000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:13.697000+05:30,1.74047E+12,1.74047E+12,{},192
2025-02-25 13:15:13.686000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:13.536000+05:30,1.74047E+12,1.74047E+12,{},218
2025-02-25 13:15:13.386000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:13.236000+05:30,1.74047E+12,1.74047E+12,{},281
2025-02-25 13:15:13.225000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:13.075000+05:30,1.74047E+12,1.74047E+12,{},213
2025-02-25 13:15:12.925000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:12.775000+05:30,1.74047E+12,1.74047E+12,{},225
2025-02-25 13:15:12.764000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:12.614000+05:30,1.74047E+12,1.74047E+12,{},143
2025-02-25 13:15:12.464000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:12.314000+05:30,1.74047E+12,1.74047E+12,{},146
2025-02-25 13:15:12.303000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:12.153000+05:30,1.74047E+12,1.74047E+12,{},48
2025-02-25 13:15:12.003000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:11.853000+05:30,1.74047E+12,1.74047E+12,{},97
2025-02-25 13:15:11.842000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:11.692000+05:30,1.74047E+12,1.74047E+12,{},24
2025-02-25 13:15:11.542000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:11.392000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:11.381000+05:30,1.74047E+12,1.74047E+12,{},117
2025-02-25 13:15:11.231000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:11.081000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:10.931000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:10.920000+05:30,1.74047E+12,1.74047E+12,{},101
2025-02-25 13:15:10.770000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:10.620000+05:30,1.74047E+12,1.74047E+12,{},242
2025-02-25 13:15:10.470000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:10.459000+05:30,1.74047E+12,1.74047E+12,{},273
2025-02-25 13:15:10.309000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:10.159000+05:30,1.74047E+12,1.74047E+12,{},208
2025-02-25 13:15:10.009000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:09.998000+05:30,1.74047E+12,1.74047E+12,{},265
2025-02-25 13:15:09.848000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:09.698000+05:30,1.74047E+12,1.74047E+12,{},272
2025-02-25 13:15:09.548000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:09.537000+05:30,1.74047E+12,1.74047E+12,{},241
2025-02-25 13:15:09.387000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:09.237000+05:30,1.74047E+12,1.74047E+12,{},291
2025-02-25 13:15:09.087000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:09.076000+05:30,1.74047E+12,1.74047E+12,{},298
2025-02-25 13:15:08.926000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:08.776000+05:30,1.74047E+12,1.74047E+12,{},175
2025-02-25 13:15:08.626000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:08.615000+05:30,1.74047E+12,1.74047E+12,{},112
2025-02-25 13:15:08.465000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:08.315000+05:30,1.74047E+12,1.74047E+12,{},191
2025-02-25 13:15:08.165000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:08.154000+05:30,1.74047E+12,1.74047E+12,{},87
2025-02-25 13:15:08.004000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.854000+05:30,1.74047E+12,1.74047E+12,{},64
2025-02-25 13:15:07.704000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.693000+05:30,1.74047E+12,1.74047E+12,{},2
2025-02-25 13:15:07.543000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.393000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.243000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.232000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:07.082000+05:30,1.74047E+12,1.74047E+12,{},66
2025-02-25 13:15:06.932000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:06.782000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:06.771000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:06.621000+05:30,1.74047E+12,1.74047E+12,{},186
2025-02-25 13:15:06.471000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:06.321000+05:30,1.74047E+12,1.74047E+12,{},72
2025-02-25 13:15:06.310000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:06.160000+05:30,1.74047E+12,1.74047E+12,{},164
2025-02-25 13:15:06.010000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:05.860000+05:30,1.74047E+12,1.74047E+12,{},231
2025-02-25 13:15:05.849000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:05.699000+05:30,1.74047E+12,1.74047E+12,{},336
2025-02-25 13:15:05.549000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:05.399000+05:30,1.74047E+12,1.74047E+12,{},181
2025-02-25 13:15:05.388000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:05.238000+05:30,1.74047E+12,1.74047E+12,{},208
2025-02-25 13:15:05.088000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:04.938000+05:30,1.74047E+12,1.74047E+12,{},287
2025-02-25 13:15:04.927000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:04.777000+05:30,1.74047E+12,1.74047E+12,{},230
2025-02-25 13:15:04.627000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:04.477000+05:30,1.74047E+12,1.74047E+12,{},213
2025-02-25 13:15:04.466000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:04.316000+05:30,1.74047E+12,1.74047E+12,{},151
2025-02-25 13:15:04.166000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:04.016000+05:30,1.74047E+12,1.74047E+12,{},162
2025-02-25 13:15:04.005000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:03.855000+05:30,1.74047E+12,1.74047E+12,{},66
2025-02-25 13:15:03.705000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:03.555000+05:30,1.74047E+12,1.74047E+12,{},105
2025-02-25 13:15:03.544000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:03.394000+05:30,1.74047E+12,1.74047E+12,{},22
2025-02-25 13:15:03.244000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:03.094000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:03.083000+05:30,1.74047E+12,1.74047E+12,{},128
2025-02-25 13:15:02.933000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:02.783000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:02.633000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:02.622000+05:30,1.74047E+12,1.74047E+12,{},76
2025-02-25 13:15:02.472000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:02.322000+05:30,1.74047E+12,1.74047E+12,{},253
2025-02-25 13:15:02.172000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:02.161000+05:30,1.74047E+12,1.74047E+12,{},285
2025-02-25 13:15:02.011000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:01.861000+05:30,1.74047E+12,1.74047E+12,{},240
2025-02-25 13:15:01.711000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:01.700000+05:30,1.74047E+12,1.74047E+12,{},295
2025-02-25 13:15:01.550000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:01.400000+05:30,1.74047E+12,1.74047E+12,{},294
2025-02-25 13:15:01.250000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:01.239000+05:30,1.74047E+12,1.74047E+12,{},268
2025-02-25 13:15:01.089000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:00.939000+05:30,1.74047E+12,1.74047E+12,{},308
2025-02-25 13:15:00.789000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:00.778000+05:30,1.74047E+12,1.74047E+12,{},240
2025-02-25 13:15:00.628000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:00.478000+05:30,1.74047E+12,1.74047E+12,{},48
2025-02-25 13:15:00.328000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:00.317000+05:30,1.74047E+12,1.74047E+12,{},13
2025-02-25 13:15:00.167000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:15:00.017000+05:30,1.74047E+12,1.74047E+12,{},91
2025-02-25 13:14:59.867000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.856000+05:30,1.74047E+12,1.74047E+12,{},22
2025-02-25 13:14:59.706000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.556000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.406000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.395000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.245000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:59.095000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.945000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.934000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.784000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.634000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.484000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.473000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.323000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.173000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.023000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:58.012000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:57.862000+05:30,1.74047E+12,1.74047E+12,{},35
2025-02-25 13:14:57.712000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:57.562000+05:30,1.74047E+12,1.74047E+12,{},151
2025-02-25 13:14:57.551000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:57.401000+05:30,1.74047E+12,1.74047E+12,{},227
2025-02-25 13:14:57.251000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:57.101000+05:30,1.74047E+12,1.74047E+12,{},64
2025-02-25 13:14:57.090000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:56.940000+05:30,1.74047E+12,1.74047E+12,{},100
2025-02-25 13:14:56.790000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:56.640000+05:30,1.74047E+12,1.74047E+12,{},147
2025-02-25 13:14:56.629000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:56.479000+05:30,1.74047E+12,1.74047E+12,{},129
2025-02-25 13:14:56.329000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:56.179000+05:30,1.74047E+12,1.74047E+12,{},80
2025-02-25 13:14:56.168000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:56.018000+05:30,1.74047E+12,1.74047E+12,{},27
2025-02-25 13:14:55.868000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:55.718000+05:30,1.74047E+12,1.74047E+12,{},43
2025-02-25 13:14:55.707000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:55.557000+05:30,1.74047E+12,1.74047E+12,{},13
2025-02-25 13:14:55.407000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:55.257000+05:30,1.74047E+12,1.74047E+12,{},16
2025-02-25 13:14:55.246000+05:30,1.74047E+12,1.74047E+12,{},118
2025-02-25 13:14:55.096000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:54.946000+05:30,1.74047E+12,1.74047E+12,{},146
2025-02-25 13:14:54.796000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:54.785000+05:30,1.74047E+12,1.74047E+12,{},162
2025-02-25 13:14:54.635000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:54.485000+05:30,1.74047E+12,1.74047E+12,{},286
2025-02-25 13:14:54.335000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:54.324000+05:30,1.74047E+12,1.74047E+12,{},400
2025-02-25 13:14:54.174000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:54.024000+05:30,1.74047E+12,1.74047E+12,{},211
2025-02-25 13:14:53.874000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:53.863000+05:30,1.74047E+12,1.74047E+12,{},298
2025-02-25 13:14:53.713000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:53.563000+05:30,1.74047E+12,1.74047E+12,{},372
2025-02-25 13:14:53.413000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:53.402000+05:30,1.74047E+12,1.74047E+12,{},320
2025-02-25 13:14:53.252000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:53.102000+05:30,1.74047E+12,1.74047E+12,{},321
2025-02-25 13:14:52.952000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:52.941000+05:30,1.74047E+12,1.74047E+12,{},292
2025-02-25 13:14:52.791000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:52.641000+05:30,1.74047E+12,1.74047E+12,{},269
2025-02-25 13:14:52.491000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:52.480000+05:30,1.74047E+12,1.74047E+12,{},158
2025-02-25 13:14:52.330000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:52.180000+05:30,1.74047E+12,1.74047E+12,{},211
2025-02-25 13:14:52.030000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:52.019000+05:30,1.74047E+12,1.74047E+12,{},160
2025-02-25 13:14:51.869000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:51.719000+05:30,1.74047E+12,1.74047E+12,{},52
2025-02-25 13:14:51.569000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:51.558000+05:30,1.74047E+12,1.74047E+12,{},16
2025-02-25 13:14:51.408000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:51.258000+05:30,1.74047E+12,1.74047E+12,{},51
2025-02-25 13:14:51.108000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:51.097000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.947000+05:30,1.74047E+12,1.74047E+12,{},39
2025-02-25 13:14:50.797000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.647000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.636000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.486000+05:30,1.74047E+12,1.74047E+12,{},59
2025-02-25 13:14:50.336000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.186000+05:30,1.74047E+12,1.74047E+12,{},67
2025-02-25 13:14:50.175000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:50.025000+05:30,1.74047E+12,1.74047E+12,{},163
2025-02-25 13:14:49.875000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:49.725000+05:30,1.74047E+12,1.74047E+12,{},138
2025-02-25 13:14:49.714000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:49.564000+05:30,1.74047E+12,1.74047E+12,{},281
2025-02-25 13:14:49.414000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:49.264000+05:30,1.74047E+12,1.74047E+12,{},211
2025-02-25 13:14:49.253000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:49.103000+05:30,1.74047E+12,1.74047E+12,{},293
2025-02-25 13:14:48.953000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:48.803000+05:30,1.74047E+12,1.74047E+12,{},311
2025-02-25 13:14:48.792000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:48.642000+05:30,1.74047E+12,1.74047E+12,{},270
2025-02-25 13:14:48.492000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:48.342000+05:30,1.74047E+12,1.74047E+12,{},158
2025-02-25 13:14:48.331000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:48.181000+05:30,1.74047E+12,1.74047E+12,{},160
2025-02-25 13:14:48.031000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:47.881000+05:30,1.74047E+12,1.74047E+12,{},202
2025-02-25 13:14:47.870000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:47.720000+05:30,1.74047E+12,1.74047E+12,{},112
2025-02-25 13:14:47.570000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:47.420000+05:30,1.74047E+12,1.74047E+12,{},112
2025-02-25 13:14:47.409000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:47.259000+05:30,1.74047E+12,1.74047E+12,{},43
2025-02-25 13:14:47.109000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.959000+05:30,1.74047E+12,1.74047E+12,{},48
2025-02-25 13:14:46.948000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.798000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.648000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.498000+05:30,1.74047E+12,1.74047E+12,{},3
2025-02-25 13:14:46.487000+05:30,1.74047E+12,1.74047E+12,{},21
2025-02-25 13:14:46.337000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.187000+05:30,1.74047E+12,1.74047E+12,{},130
2025-02-25 13:14:46.037000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:46.026000+05:30,1.74047E+12,1.74047E+12,{},226
2025-02-25 13:14:45.876000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:45.726000+05:30,1.74047E+12,1.74047E+12,{},82
2025-02-25 13:14:45.576000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:45.565000+05:30,1.74047E+12,1.74047E+12,{},162
2025-02-25 13:14:45.415000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:45.265000+05:30,1.74047E+12,1.74047E+12,{},272
2025-02-25 13:14:45.115000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:45.104000+05:30,1.74047E+12,1.74047E+12,{},247
2025-02-25 13:14:44.954000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:44.804000+05:30,1.74047E+12,1.74047E+12,{},214
2025-02-25 13:14:44.654000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:44.643000+05:30,1.74047E+12,1.74047E+12,{},193
2025-02-25 13:14:44.493000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:44.343000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:14:44.193000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:44.182000+05:30,1.74047E+12,1.74047E+12,{},91
2025-02-25 13:14:44.032000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:43.882000+05:30,1.74047E+12,1.74047E+12,{},134
2025-02-25 13:14:43.732000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:43.721000+05:30,1.74047E+12,1.74047E+12,{},101
2025-02-25 13:14:43.571000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:43.421000+05:30,1.74047E+12,1.74047E+12,{},16
2025-02-25 13:14:43.271000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:43.260000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:43.110000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.960000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.810000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.799000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.649000+05:30,1.74047E+12,1.74047E+12,{},149
2025-02-25 13:14:42.499000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.349000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.338000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:42.188000+05:30,1.74047E+12,1.74047E+12,{},126
2025-02-25 13:14:42.038000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:41.888000+05:30,1.74047E+12,1.74047E+12,{},176
2025-02-25 13:14:41.877000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:41.727000+05:30,1.74047E+12,1.74047E+12,{},241
2025-02-25 13:14:41.577000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:41.427000+05:30,1.74047E+12,1.74047E+12,{},228
2025-02-25 13:14:41.416000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:41.266000+05:30,1.74047E+12,1.74047E+12,{},242
2025-02-25 13:14:41.116000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:40.966000+05:30,1.74047E+12,1.74047E+12,{},208
2025-02-25 13:14:40.955000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:40.805000+05:30,1.74047E+12,1.74047E+12,{},181
2025-02-25 13:14:40.655000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:40.505000+05:30,1.74047E+12,1.74047E+12,{},249
2025-02-25 13:14:40.494000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:40.344000+05:30,1.74047E+12,1.74047E+12,{},209
2025-02-25 13:14:40.194000+05:30,1.74047E+12,1.74047E+12,{},0
2025-02-25 13:14:40.044000+05:30,1.74047E+12,1.74047E+12,{},97
2025-02-25 13:14:40.033000+05:30,1.74047E+12,1.74047E+12,{},0
